"sample_flow_rate"	"sample_volume"	"record_sample_volume"	"mixing_volume"	"mixing_speed"	"number_mixes"	"wash_volume"	"tube.name"	"plate.num"	"samp_id"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"G1"	"Plate_007"	"170927-Plate_007.G1"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"G2"	"Plate_007"	"170927-Plate_007.G2"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"G3"	"Plate_007"	"170927-Plate_007.G3"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"G4"	"Plate_007"	"170927-Plate_007.G4"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"G5"	"Plate_007"	"170927-Plate_007.G5"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"G6"	"Plate_007"	"170927-Plate_007.G6"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"G7"	"Plate_007"	"170927-Plate_007.G7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"G8"	"Plate_007"	"170927-Plate_007.G8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"G9"	"Plate_007"	"170927-Plate_007.G9"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H1"	"Plate_007"	"170927-Plate_007.H1"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H2"	"Plate_007"	"170927-Plate_007.H2"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H3"	"Plate_007"	"170927-Plate_007.H3"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H4"	"Plate_007"	"170927-Plate_007.H4"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H5"	"Plate_007"	"170927-Plate_007.H5"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H6"	"Plate_007"	"170927-Plate_007.H6"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H7"	"Plate_007"	"170927-Plate_007.H7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H8"	"Plate_007"	"170927-Plate_007.H8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H9"	"Plate_007"	"170927-Plate_007.H9"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"A1"	"Plate_008"	"170927-Plate_008.A1"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"A2"	"Plate_008"	"170927-Plate_008.A2"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"A3"	"Plate_008"	"170927-Plate_008.A3"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"A4"	"Plate_008"	"170927-Plate_008.A4"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"A5"	"Plate_008"	"170927-Plate_008.A5"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"A6"	"Plate_008"	"170927-Plate_008.A6"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"A7"	"Plate_008"	"170927-Plate_008.A7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"A8"	"Plate_008"	"170927-Plate_008.A8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"A9"	"Plate_008"	"170927-Plate_008.A9"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"B1"	"Plate_008"	"170927-Plate_008.B1"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"B2"	"Plate_008"	"170927-Plate_008.B2"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"B3"	"Plate_008"	"170927-Plate_008.B3"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"B4"	"Plate_008"	"170927-Plate_008.B4"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"B5"	"Plate_008"	"170927-Plate_008.B5"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"B6"	"Plate_008"	"170927-Plate_008.B6"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"B7"	"Plate_008"	"170927-Plate_008.B7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"B8"	"Plate_008"	"170927-Plate_008.B8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"B9"	"Plate_008"	"170927-Plate_008.B9"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"C1"	"Plate_008"	"170927-Plate_008.C1"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"C2"	"Plate_008"	"170927-Plate_008.C2"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"C3"	"Plate_008"	"170927-Plate_008.C3"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"C4"	"Plate_008"	"170927-Plate_008.C4"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"C5"	"Plate_008"	"170927-Plate_008.C5"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"C6"	"Plate_008"	"170927-Plate_008.C6"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"C7"	"Plate_008"	"170927-Plate_008.C7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"C8"	"Plate_008"	"170927-Plate_008.C8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"C9"	"Plate_008"	"170927-Plate_008.C9"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"D1"	"Plate_008"	"170927-Plate_008.D1"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"D2"	"Plate_008"	"170927-Plate_008.D2"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"D3"	"Plate_008"	"170927-Plate_008.D3"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"D4"	"Plate_008"	"170927-Plate_008.D4"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"D5"	"Plate_008"	"170927-Plate_008.D5"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"D6"	"Plate_008"	"170927-Plate_008.D6"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"D7"	"Plate_008"	"170927-Plate_008.D7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"D8"	"Plate_008"	"170927-Plate_008.D8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"D9"	"Plate_008"	"170927-Plate_008.D9"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"E1"	"Plate_008"	"170927-Plate_008.E1"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"E2"	"Plate_008"	"170927-Plate_008.E2"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"E3"	"Plate_008"	"170927-Plate_008.E3"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"E4"	"Plate_008"	"170927-Plate_008.E4"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"E5"	"Plate_008"	"170927-Plate_008.E5"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"E6"	"Plate_008"	"170927-Plate_008.E6"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"E7"	"Plate_008"	"170927-Plate_008.E7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"E8"	"Plate_008"	"170927-Plate_008.E8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"E9"	"Plate_008"	"170927-Plate_008.E9"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F1"	"Plate_008"	"170927-Plate_008.F1"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F2"	"Plate_008"	"170927-Plate_008.F2"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F3"	"Plate_008"	"170927-Plate_008.F3"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F4"	"Plate_008"	"170927-Plate_008.F4"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F5"	"Plate_008"	"170927-Plate_008.F5"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F6"	"Plate_008"	"170927-Plate_008.F6"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F7"	"Plate_008"	"170927-Plate_008.F7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F8"	"Plate_008"	"170927-Plate_008.F8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F9"	"Plate_008"	"170927-Plate_008.F9"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"G1"	"Plate_008"	"170927-Plate_008.G1"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"G2"	"Plate_008"	"170927-Plate_008.G2"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"G3"	"Plate_008"	"170927-Plate_008.G3"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"G4"	"Plate_008"	"170927-Plate_008.G4"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"G5"	"Plate_008"	"170927-Plate_008.G5"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"G6"	"Plate_008"	"170927-Plate_008.G6"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"G7"	"Plate_008"	"170927-Plate_008.G7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"G8"	"Plate_008"	"170927-Plate_008.G8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"G9"	"Plate_008"	"170927-Plate_008.G9"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H1"	"Plate_008"	"170927-Plate_008.H1"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H2"	"Plate_008"	"170927-Plate_008.H2"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H3"	"Plate_008"	"170927-Plate_008.H3"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H4"	"Plate_008"	"170927-Plate_008.H4"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H5"	"Plate_008"	"170927-Plate_008.H5"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H6"	"Plate_008"	"170927-Plate_008.H6"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H7"	"Plate_008"	"170927-Plate_008.H7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H8"	"Plate_008"	"170927-Plate_008.H8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H9"	"Plate_008"	"170927-Plate_008.H9"
"0.5"	"75"	"75"	"50"	"200"	"0"	"200"	"A1"	"clean"	"170927-clean.A1"
"0.5"	"75"	"75"	"50"	"200"	"0"	"200"	"A2"	"clean"	"170927-clean.A2"
"0.5"	"75"	"75"	"50"	"200"	"0"	"200"	"A4"	"clean"	"170927-clean.A4"
"0.5"	"75"	"75"	"50"	"200"	"0"	"200"	"A5"	"clean"	"170927-clean.A5"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"A1"	"control"	"170927-control.A1"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"A2"	"control"	"170927-control.A2"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"A3"	"control"	"170927-control.A3"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"A4"	"control"	"170927-control.A4"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"A5"	"control"	"170927-control.A5"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"A6"	"control"	"170927-control.A6"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"A7"	"control"	"170927-control.A7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"A8"	"control"	"170927-control.A8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"A9"	"control"	"170927-control.A9"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"A10"	"control"	"170927-control.A10"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"A11"	"control"	"170927-control.A11"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"A12"	"control"	"170927-control.A12"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"B1"	"control"	"170927-control.B1"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"B2"	"control"	"170927-control.B2"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"B3"	"control"	"170927-control.B3"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"B4"	"control"	"170927-control.B4"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"B5"	"control"	"170927-control.B5"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"B6"	"control"	"170927-control.B6"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"B7"	"control"	"170927-control.B7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"B8"	"control"	"170927-control.B8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"B9"	"control"	"170927-control.B9"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"B10"	"control"	"170927-control.B10"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"B11"	"control"	"170927-control.B11"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"B12"	"control"	"170927-control.B12"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"C1"	"control"	"170927-control.C1"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"C2"	"control"	"170927-control.C2"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"C3"	"control"	"170927-control.C3"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"C4"	"control"	"170927-control.C4"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"C5"	"control"	"170927-control.C5"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"C6"	"control"	"170927-control.C6"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"C7"	"control"	"170927-control.C7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"C8"	"control"	"170927-control.C8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"C9"	"control"	"170927-control.C9"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"C10"	"control"	"170927-control.C10"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"C11"	"control"	"170927-control.C11"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"C12"	"control"	"170927-control.C12"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"D1"	"control"	"170927-control.D1"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"D2"	"control"	"170927-control.D2"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"D3"	"control"	"170927-control.D3"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"D4"	"control"	"170927-control.D4"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"D5"	"control"	"170927-control.D5"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"D6"	"control"	"170927-control.D6"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"D7"	"control"	"170927-control.D7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"D8"	"control"	"170927-control.D8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"D9"	"control"	"170927-control.D9"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"D10"	"control"	"170927-control.D10"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"D11"	"control"	"170927-control.D11"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"D12"	"control"	"170927-control.D12"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"E1"	"control"	"170927-control.E1"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"E2"	"control"	"170927-control.E2"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"E3"	"control"	"170927-control.E3"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"E4"	"control"	"170927-control.E4"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"E5"	"control"	"170927-control.E5"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"E6"	"control"	"170927-control.E6"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"E7"	"control"	"170927-control.E7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"E8"	"control"	"170927-control.E8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"E9"	"control"	"170927-control.E9"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"E10"	"control"	"170927-control.E10"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"E11"	"control"	"170927-control.E11"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"E12"	"control"	"170927-control.E12"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"F1"	"control"	"170927-control.F1"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"F2"	"control"	"170927-control.F2"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"F3"	"control"	"170927-control.F3"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"F4"	"control"	"170927-control.F4"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"F5"	"control"	"170927-control.F5"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"F6"	"control"	"170927-control.F6"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"F7"	"control"	"170927-control.F7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"F8"	"control"	"170927-control.F8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"F9"	"control"	"170927-control.F9"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"F10"	"control"	"170927-control.F10"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"F11"	"control"	"170927-control.F11"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"F12"	"control"	"170927-control.F12"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"G1"	"control"	"170927-control.G1"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"G2"	"control"	"170927-control.G2"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"G3"	"control"	"170927-control.G3"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"G4"	"control"	"170927-control.G4"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"G5"	"control"	"170927-control.G5"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"G6"	"control"	"170927-control.G6"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"G7"	"control"	"170927-control.G7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"G8"	"control"	"170927-control.G8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"G9"	"control"	"170927-control.G9"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"G10"	"control"	"170927-control.G10"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"G11"	"control"	"170927-control.G11"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"G12"	"control"	"170927-control.G12"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"H1"	"control"	"170927-control.H1"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"H2"	"control"	"170927-control.H2"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"H3"	"control"	"170927-control.H3"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"H4"	"control"	"170927-control.H4"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"H5"	"control"	"170927-control.H5"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"H6"	"control"	"170927-control.H6"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"H7"	"control"	"170927-control.H7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"H8"	"control"	"170927-control.H8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"H9"	"control"	"170927-control.H9"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"H10"	"control"	"170927-control.H10"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"H11"	"control"	"170927-control.H11"
"0.5"	"10"	"10"	"50"	"200"	"0"	"200"	"H12"	"control"	"170927-control.H12"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"A1"	"Plate_009"	"170927-Plate_009.A1"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"A2"	"Plate_009"	"170927-Plate_009.A2"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"A3"	"Plate_009"	"170927-Plate_009.A3"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"A4"	"Plate_009"	"170927-Plate_009.A4"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"A5"	"Plate_009"	"170927-Plate_009.A5"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"A6"	"Plate_009"	"170927-Plate_009.A6"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"A7"	"Plate_009"	"170927-Plate_009.A7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"A8"	"Plate_009"	"170927-Plate_009.A8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"A9"	"Plate_009"	"170927-Plate_009.A9"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"B1"	"Plate_009"	"170927-Plate_009.B1"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"B2"	"Plate_009"	"170927-Plate_009.B2"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"B3"	"Plate_009"	"170927-Plate_009.B3"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"B4"	"Plate_009"	"170927-Plate_009.B4"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"B5"	"Plate_009"	"170927-Plate_009.B5"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"B6"	"Plate_009"	"170927-Plate_009.B6"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"B7"	"Plate_009"	"170927-Plate_009.B7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"B8"	"Plate_009"	"170927-Plate_009.B8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"B9"	"Plate_009"	"170927-Plate_009.B9"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"C1"	"Plate_009"	"170927-Plate_009.C1"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"C2"	"Plate_009"	"170927-Plate_009.C2"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"C3"	"Plate_009"	"170927-Plate_009.C3"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"C4"	"Plate_009"	"170927-Plate_009.C4"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"C5"	"Plate_009"	"170927-Plate_009.C5"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"C6"	"Plate_009"	"170927-Plate_009.C6"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"C7"	"Plate_009"	"170927-Plate_009.C7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"C8"	"Plate_009"	"170927-Plate_009.C8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"C9"	"Plate_009"	"170927-Plate_009.C9"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"D1"	"Plate_009"	"170927-Plate_009.D1"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"D2"	"Plate_009"	"170927-Plate_009.D2"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"D3"	"Plate_009"	"170927-Plate_009.D3"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"D4"	"Plate_009"	"170927-Plate_009.D4"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"D5"	"Plate_009"	"170927-Plate_009.D5"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"D6"	"Plate_009"	"170927-Plate_009.D6"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"D7"	"Plate_009"	"170927-Plate_009.D7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"D8"	"Plate_009"	"170927-Plate_009.D8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"D9"	"Plate_009"	"170927-Plate_009.D9"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"E1"	"Plate_009"	"170927-Plate_009.E1"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"E2"	"Plate_009"	"170927-Plate_009.E2"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"E3"	"Plate_009"	"170927-Plate_009.E3"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"E4"	"Plate_009"	"170927-Plate_009.E4"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"E5"	"Plate_009"	"170927-Plate_009.E5"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"E6"	"Plate_009"	"170927-Plate_009.E6"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"E7"	"Plate_009"	"170927-Plate_009.E7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"E8"	"Plate_009"	"170927-Plate_009.E8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"E9"	"Plate_009"	"170927-Plate_009.E9"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F1"	"Plate_009"	"170927-Plate_009.F1"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F2"	"Plate_009"	"170927-Plate_009.F2"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F3"	"Plate_009"	"170927-Plate_009.F3"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F4"	"Plate_009"	"170927-Plate_009.F4"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F5"	"Plate_009"	"170927-Plate_009.F5"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F6"	"Plate_009"	"170927-Plate_009.F6"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F7"	"Plate_009"	"170927-Plate_009.F7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F8"	"Plate_009"	"170927-Plate_009.F8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F9"	"Plate_009"	"170927-Plate_009.F9"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"G1"	"Plate_009"	"170927-Plate_009.G1"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"G2"	"Plate_009"	"170927-Plate_009.G2"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"G3"	"Plate_009"	"170927-Plate_009.G3"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"G4"	"Plate_009"	"170927-Plate_009.G4"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"G5"	"Plate_009"	"170927-Plate_009.G5"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"G6"	"Plate_009"	"170927-Plate_009.G6"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"G7"	"Plate_009"	"170927-Plate_009.G7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"G8"	"Plate_009"	"170927-Plate_009.G8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"G9"	"Plate_009"	"170927-Plate_009.G9"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H1"	"Plate_009"	"170927-Plate_009.H1"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H2"	"Plate_009"	"170927-Plate_009.H2"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H3"	"Plate_009"	"170927-Plate_009.H3"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H4"	"Plate_009"	"170927-Plate_009.H4"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H5"	"Plate_009"	"170927-Plate_009.H5"
