"sample_flow_rate"	"sample_volume"	"record_sample_volume"	"mixing_volume"	"mixing_speed"	"number_mixes"	"wash_volume"	"tube.name"	"plate.num"	"samp_id"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"E9"	"Plate_011"	"170927-Plate_011.E9"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F1"	"Plate_011"	"170927-Plate_011.F1"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F2"	"Plate_011"	"170927-Plate_011.F2"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F3"	"Plate_011"	"170927-Plate_011.F3"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F4"	"Plate_011"	"170927-Plate_011.F4"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F5"	"Plate_011"	"170927-Plate_011.F5"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F6"	"Plate_011"	"170927-Plate_011.F6"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F7"	"Plate_011"	"170927-Plate_011.F7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F8"	"Plate_011"	"170927-Plate_011.F8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F9"	"Plate_011"	"170927-Plate_011.F9"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"G1"	"Plate_011"	"170927-Plate_011.G1"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"G2"	"Plate_011"	"170927-Plate_011.G2"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"G3"	"Plate_011"	"170927-Plate_011.G3"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"G4"	"Plate_011"	"170927-Plate_011.G4"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"G5"	"Plate_011"	"170927-Plate_011.G5"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"G6"	"Plate_011"	"170927-Plate_011.G6"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"G7"	"Plate_011"	"170927-Plate_011.G7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"G8"	"Plate_011"	"170927-Plate_011.G8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"G9"	"Plate_011"	"170927-Plate_011.G9"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H1"	"Plate_011"	"170927-Plate_011.H1"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H2"	"Plate_011"	"170927-Plate_011.H2"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H3"	"Plate_011"	"170927-Plate_011.H3"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H4"	"Plate_011"	"170927-Plate_011.H4"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H5"	"Plate_011"	"170927-Plate_011.H5"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H6"	"Plate_011"	"170927-Plate_011.H6"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H7"	"Plate_011"	"170927-Plate_011.H7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H8"	"Plate_011"	"170927-Plate_011.H8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H9"	"Plate_011"	"170927-Plate_011.H9"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"A1"	"Plate_012"	"170927-Plate_012.A1"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"A2"	"Plate_012"	"170927-Plate_012.A2"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"A3"	"Plate_012"	"170927-Plate_012.A3"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"A4"	"Plate_012"	"170927-Plate_012.A4"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"A5"	"Plate_012"	"170927-Plate_012.A5"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"A6"	"Plate_012"	"170927-Plate_012.A6"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"A7"	"Plate_012"	"170927-Plate_012.A7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"A8"	"Plate_012"	"170927-Plate_012.A8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"A9"	"Plate_012"	"170927-Plate_012.A9"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"B1"	"Plate_012"	"170927-Plate_012.B1"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"B2"	"Plate_012"	"170927-Plate_012.B2"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"B3"	"Plate_012"	"170927-Plate_012.B3"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"B4"	"Plate_012"	"170927-Plate_012.B4"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"B5"	"Plate_012"	"170927-Plate_012.B5"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"B6"	"Plate_012"	"170927-Plate_012.B6"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"B7"	"Plate_012"	"170927-Plate_012.B7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"B8"	"Plate_012"	"170927-Plate_012.B8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"B9"	"Plate_012"	"170927-Plate_012.B9"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"C1"	"Plate_012"	"170927-Plate_012.C1"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"C2"	"Plate_012"	"170927-Plate_012.C2"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"C3"	"Plate_012"	"170927-Plate_012.C3"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"C4"	"Plate_012"	"170927-Plate_012.C4"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"C5"	"Plate_012"	"170927-Plate_012.C5"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"C6"	"Plate_012"	"170927-Plate_012.C6"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"C7"	"Plate_012"	"170927-Plate_012.C7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"C8"	"Plate_012"	"170927-Plate_012.C8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"C9"	"Plate_012"	"170927-Plate_012.C9"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"D1"	"Plate_012"	"170927-Plate_012.D1"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"D2"	"Plate_012"	"170927-Plate_012.D2"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"D3"	"Plate_012"	"170927-Plate_012.D3"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"D4"	"Plate_012"	"170927-Plate_012.D4"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"D5"	"Plate_012"	"170927-Plate_012.D5"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"D6"	"Plate_012"	"170927-Plate_012.D6"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"D7"	"Plate_012"	"170927-Plate_012.D7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"D8"	"Plate_012"	"170927-Plate_012.D8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"D9"	"Plate_012"	"170927-Plate_012.D9"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"E1"	"Plate_012"	"170927-Plate_012.E1"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"E2"	"Plate_012"	"170927-Plate_012.E2"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"E3"	"Plate_012"	"170927-Plate_012.E3"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"E4"	"Plate_012"	"170927-Plate_012.E4"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"E5"	"Plate_012"	"170927-Plate_012.E5"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"E6"	"Plate_012"	"170927-Plate_012.E6"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"E7"	"Plate_012"	"170927-Plate_012.E7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"E8"	"Plate_012"	"170927-Plate_012.E8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"E9"	"Plate_012"	"170927-Plate_012.E9"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F1"	"Plate_012"	"170927-Plate_012.F1"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F2"	"Plate_012"	"170927-Plate_012.F2"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F3"	"Plate_012"	"170927-Plate_012.F3"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F4"	"Plate_012"	"170927-Plate_012.F4"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F5"	"Plate_012"	"170927-Plate_012.F5"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F6"	"Plate_012"	"170927-Plate_012.F6"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F7"	"Plate_012"	"170927-Plate_012.F7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F8"	"Plate_012"	"170927-Plate_012.F8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F9"	"Plate_012"	"170927-Plate_012.F9"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"G1"	"Plate_012"	"170927-Plate_012.G1"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"G2"	"Plate_012"	"170927-Plate_012.G2"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"G3"	"Plate_012"	"170927-Plate_012.G3"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"G4"	"Plate_012"	"170927-Plate_012.G4"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"G5"	"Plate_012"	"170927-Plate_012.G5"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"G6"	"Plate_012"	"170927-Plate_012.G6"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"G7"	"Plate_012"	"170927-Plate_012.G7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"G8"	"Plate_012"	"170927-Plate_012.G8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"G9"	"Plate_012"	"170927-Plate_012.G9"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H1"	"Plate_012"	"170927-Plate_012.H1"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H2"	"Plate_012"	"170927-Plate_012.H2"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H3"	"Plate_012"	"170927-Plate_012.H3"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H4"	"Plate_012"	"170927-Plate_012.H4"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H5"	"Plate_012"	"170927-Plate_012.H5"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H6"	"Plate_012"	"170927-Plate_012.H6"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H7"	"Plate_012"	"170927-Plate_012.H7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H8"	"Plate_012"	"170927-Plate_012.H8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H9"	"Plate_012"	"170927-Plate_012.H9"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"A1"	"Plate_013"	"170927-Plate_013.A1"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"A2"	"Plate_013"	"170927-Plate_013.A2"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"A3"	"Plate_013"	"170927-Plate_013.A3"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"A4"	"Plate_013"	"170927-Plate_013.A4"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"A5"	"Plate_013"	"170927-Plate_013.A5"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"A6"	"Plate_013"	"170927-Plate_013.A6"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"A7"	"Plate_013"	"170927-Plate_013.A7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"A8"	"Plate_013"	"170927-Plate_013.A8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"A9"	"Plate_013"	"170927-Plate_013.A9"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"B1"	"Plate_013"	"170927-Plate_013.B1"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"B2"	"Plate_013"	"170927-Plate_013.B2"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"B3"	"Plate_013"	"170927-Plate_013.B3"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"B4"	"Plate_013"	"170927-Plate_013.B4"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"B5"	"Plate_013"	"170927-Plate_013.B5"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"B6"	"Plate_013"	"170927-Plate_013.B6"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"B7"	"Plate_013"	"170927-Plate_013.B7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"B8"	"Plate_013"	"170927-Plate_013.B8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"B9"	"Plate_013"	"170927-Plate_013.B9"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"C1"	"Plate_013"	"170927-Plate_013.C1"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"C2"	"Plate_013"	"170927-Plate_013.C2"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"C3"	"Plate_013"	"170927-Plate_013.C3"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"C4"	"Plate_013"	"170927-Plate_013.C4"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"C5"	"Plate_013"	"170927-Plate_013.C5"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"C6"	"Plate_013"	"170927-Plate_013.C6"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"C7"	"Plate_013"	"170927-Plate_013.C7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"C8"	"Plate_013"	"170927-Plate_013.C8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"C9"	"Plate_013"	"170927-Plate_013.C9"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"D1"	"Plate_013"	"170927-Plate_013.D1"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"D2"	"Plate_013"	"170927-Plate_013.D2"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"D3"	"Plate_013"	"170927-Plate_013.D3"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"D4"	"Plate_013"	"170927-Plate_013.D4"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"D5"	"Plate_013"	"170927-Plate_013.D5"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"D6"	"Plate_013"	"170927-Plate_013.D6"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"D7"	"Plate_013"	"170927-Plate_013.D7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"D8"	"Plate_013"	"170927-Plate_013.D8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"D9"	"Plate_013"	"170927-Plate_013.D9"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"E1"	"Plate_013"	"170927-Plate_013.E1"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"E2"	"Plate_013"	"170927-Plate_013.E2"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"E3"	"Plate_013"	"170927-Plate_013.E3"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"E4"	"Plate_013"	"170927-Plate_013.E4"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"E5"	"Plate_013"	"170927-Plate_013.E5"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"E6"	"Plate_013"	"170927-Plate_013.E6"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"E7"	"Plate_013"	"170927-Plate_013.E7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"E8"	"Plate_013"	"170927-Plate_013.E8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"E9"	"Plate_013"	"170927-Plate_013.E9"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F1"	"Plate_013"	"170927-Plate_013.F1"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F2"	"Plate_013"	"170927-Plate_013.F2"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F3"	"Plate_013"	"170927-Plate_013.F3"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F4"	"Plate_013"	"170927-Plate_013.F4"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F5"	"Plate_013"	"170927-Plate_013.F5"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F6"	"Plate_013"	"170927-Plate_013.F6"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F7"	"Plate_013"	"170927-Plate_013.F7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F8"	"Plate_013"	"170927-Plate_013.F8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F9"	"Plate_013"	"170927-Plate_013.F9"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"G1"	"Plate_013"	"170927-Plate_013.G1"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"G2"	"Plate_013"	"170927-Plate_013.G2"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"G3"	"Plate_013"	"170927-Plate_013.G3"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"G4"	"Plate_013"	"170927-Plate_013.G4"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"G5"	"Plate_013"	"170927-Plate_013.G5"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"G6"	"Plate_013"	"170927-Plate_013.G6"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"G7"	"Plate_013"	"170927-Plate_013.G7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"G8"	"Plate_013"	"170927-Plate_013.G8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"G9"	"Plate_013"	"170927-Plate_013.G9"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H1"	"Plate_013"	"170927-Plate_013.H1"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H2"	"Plate_013"	"170927-Plate_013.H2"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H3"	"Plate_013"	"170927-Plate_013.H3"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H4"	"Plate_013"	"170927-Plate_013.H4"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H5"	"Plate_013"	"170927-Plate_013.H5"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H6"	"Plate_013"	"170927-Plate_013.H6"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H7"	"Plate_013"	"170927-Plate_013.H7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H8"	"Plate_013"	"170927-Plate_013.H8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H9"	"Plate_013"	"170927-Plate_013.H9"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"A1"	"Plate_014"	"170927-Plate_014.A1"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"A2"	"Plate_014"	"170927-Plate_014.A2"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"A3"	"Plate_014"	"170927-Plate_014.A3"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"A4"	"Plate_014"	"170927-Plate_014.A4"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"A5"	"Plate_014"	"170927-Plate_014.A5"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"A6"	"Plate_014"	"170927-Plate_014.A6"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"A7"	"Plate_014"	"170927-Plate_014.A7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"A8"	"Plate_014"	"170927-Plate_014.A8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"A9"	"Plate_014"	"170927-Plate_014.A9"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"B1"	"Plate_014"	"170927-Plate_014.B1"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"B2"	"Plate_014"	"170927-Plate_014.B2"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"B3"	"Plate_014"	"170927-Plate_014.B3"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"B4"	"Plate_014"	"170927-Plate_014.B4"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"B5"	"Plate_014"	"170927-Plate_014.B5"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"B6"	"Plate_014"	"170927-Plate_014.B6"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"B7"	"Plate_014"	"170927-Plate_014.B7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"B8"	"Plate_014"	"170927-Plate_014.B8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"B9"	"Plate_014"	"170927-Plate_014.B9"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"C1"	"Plate_014"	"170927-Plate_014.C1"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"C2"	"Plate_014"	"170927-Plate_014.C2"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"C3"	"Plate_014"	"170927-Plate_014.C3"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"C4"	"Plate_014"	"170927-Plate_014.C4"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"C5"	"Plate_014"	"170927-Plate_014.C5"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"C6"	"Plate_014"	"170927-Plate_014.C6"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"C7"	"Plate_014"	"170927-Plate_014.C7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"C8"	"Plate_014"	"170927-Plate_014.C8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"C9"	"Plate_014"	"170927-Plate_014.C9"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"D1"	"Plate_014"	"170927-Plate_014.D1"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"D2"	"Plate_014"	"170927-Plate_014.D2"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"D3"	"Plate_014"	"170927-Plate_014.D3"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"D4"	"Plate_014"	"170927-Plate_014.D4"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"D5"	"Plate_014"	"170927-Plate_014.D5"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"D6"	"Plate_014"	"170927-Plate_014.D6"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"D7"	"Plate_014"	"170927-Plate_014.D7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"D8"	"Plate_014"	"170927-Plate_014.D8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"D9"	"Plate_014"	"170927-Plate_014.D9"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"E1"	"Plate_014"	"170927-Plate_014.E1"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"E2"	"Plate_014"	"170927-Plate_014.E2"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"E3"	"Plate_014"	"170927-Plate_014.E3"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"E4"	"Plate_014"	"170927-Plate_014.E4"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"E5"	"Plate_014"	"170927-Plate_014.E5"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"E6"	"Plate_014"	"170927-Plate_014.E6"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"E7"	"Plate_014"	"170927-Plate_014.E7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"E8"	"Plate_014"	"170927-Plate_014.E8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"E9"	"Plate_014"	"170927-Plate_014.E9"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F1"	"Plate_014"	"170927-Plate_014.F1"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F2"	"Plate_014"	"170927-Plate_014.F2"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F3"	"Plate_014"	"170927-Plate_014.F3"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F4"	"Plate_014"	"170927-Plate_014.F4"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F5"	"Plate_014"	"170927-Plate_014.F5"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F6"	"Plate_014"	"170927-Plate_014.F6"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F7"	"Plate_014"	"170927-Plate_014.F7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F8"	"Plate_014"	"170927-Plate_014.F8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F9"	"Plate_014"	"170927-Plate_014.F9"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"G1"	"Plate_014"	"170927-Plate_014.G1"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"G2"	"Plate_014"	"170927-Plate_014.G2"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"G3"	"Plate_014"	"170927-Plate_014.G3"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"G4"	"Plate_014"	"170927-Plate_014.G4"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"G5"	"Plate_014"	"170927-Plate_014.G5"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"G6"	"Plate_014"	"170927-Plate_014.G6"
"3.0"	"10"	"10"	"50"	"200"	"0"	"400"	"G7"	"Plate_014"	"170927-Plate_014.G7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"G8"	"Plate_014"	"170927-Plate_014.G8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"G9"	"Plate_014"	"170927-Plate_014.G9"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H1"	"Plate_014"	"170927-Plate_014.H1"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H2"	"Plate_014"	"170927-Plate_014.H2"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H3"	"Plate_014"	"170927-Plate_014.H3"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H4"	"Plate_014"	"170927-Plate_014.H4"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H5"	"Plate_014"	"170927-Plate_014.H5"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H6"	"Plate_014"	"170927-Plate_014.H6"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H7"	"Plate_014"	"170927-Plate_014.H7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H8"	"Plate_014"	"170927-Plate_014.H8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H9"	"Plate_014"	"170927-Plate_014.H9"
